label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
0,0.7595103979110718,0.4507245421409607,0.6911165118217468,0.4266432523727417,0.6191248893737793,0.4260343015193939,0.58158278465271,0.47820013761520386,0.595658004283905,0.5445966720581055,0.661102831363678,0.2770659327507019,0.5877983570098877,0.42818695306777954,0.6049727201461792,0.4759175777435303,0.6311042308807373,0.45933932065963745,0.7280148267745972,0.30349162220954895,0.6429504752159119,0.4995036721229553,0.6661574244499207,0.5073511004447937,0.69434654712677,0.4610392451286316,0.7850195169448853,0.3588893413543701,0.7006772756576538,0.5385356545448303,0.7153739929199219,0.5291582345962524,0.7398700714111328,0.4810500144958496,0.8264338374137878,0.42235028743743896,0.7564271688461304,0.5454924702644348,0.7629300355911255,0.53291916847229,0.7842621803283691,0.485845685005188
0,0.7601388692855835,0.44980207085609436,0.6886242628097534,0.42512738704681396,0.6162216663360596,0.4248734712600708,0.5791974067687988,0.47590720653533936,0.595551073551178,0.5423734188079834,0.6629226803779602,0.2740080654621124,0.587360143661499,0.42175567150115967,0.6027800440788269,0.4706863760948181,0.628925085067749,0.45120757818222046,0.72950679063797,0.30231529474258423,0.6385378241539001,0.48937028646469116,0.6596587896347046,0.5035741329193115,0.6878954172134399,0.4583486318588257,0.7850494980812073,0.3581763207912445,0.6946319937705994,0.5310581922531128,0.7080813646316528,0.5280591249465942,0.7329312562942505,0.48173433542251587,0.8249056935310364,0.4213316738605499,0.7503483891487122,0.5406099557876587,0.7559495568275452,0.5337107181549072,0.7770819067955017,0.49094659090042114
0,0.7596170902252197,0.4536280930042267,0.6889469623565674,0.4310818314552307,0.6170694828033447,0.4332871735095978,0.5795520544052124,0.48158782720565796,0.5939246416091919,0.5417726039886475,0.6615126729011536,0.27364373207092285,0.586089551448822,0.42062991857528687,0.602502703666687,0.4638400077819824,0.6282376646995544,0.4422992169857025,0.7283616662025452,0.3038574457168579,0.6385245323181152,0.4917103350162506,0.662077784538269,0.4995695650577545,0.691321074962616,0.45216450095176697,0.7840031385421753,0.3619956970214844,0.6943630576133728,0.5342786908149719,0.7106245756149292,0.5255166292190552,0.7365567088127136,0.476757287979126,0.8230429887771606,0.4281232953071594,0.7492488622665405,0.545413613319397,0.75761878490448,0.532487154006958,0.7804649472236633,0.48473864793777466
0,0.7601548433303833,0.4611818194389343,0.6853986382484436,0.43526631593704224,0.6116676330566406,0.43200045824050903,0.5740629434585571,0.4785965383052826,0.5951839089393616,0.5391772985458374,0.6601919531822205,0.27441278100013733,0.5835137367248535,0.42405128479003906,0.6018497347831726,0.4676101803779602,0.6295939087867737,0.444551557302475,0.7266958355903625,0.30473875999450684,0.6364313960075378,0.49277952313423157,0.6607204675674438,0.5015124082565308,0.6897107362747192,0.45390141010284424,0.7829675674438477,0.3632640242576599,0.6936544179916382,0.5355883240699768,0.7101154923439026,0.5275335907936096,0.7361127734184265,0.48052409291267395,0.8231801390647888,0.4298078417778015,0.748784601688385,0.544878363609314,0.7565138936042786,0.5336016416549683,0.7784649133682251,0.48840853571891785
0,0.7585011720657349,0.4615967571735382,0.6855586767196655,0.43462544679641724,0.6122655868530273,0.43005692958831787,0.5740809440612793,0.4781949520111084,0.5948290824890137,0.5425034165382385,0.6591237783432007,0.277042955160141,0.5824312567710876,0.42319077253341675,0.601449728012085,0.459159791469574,0.6294180154800415,0.4316054880619049,0.7252297401428223,0.30671802163124084,0.6353006958961487,0.495222806930542,0.6612376570701599,0.49540960788726807,0.6898790001869202,0.44426122307777405,0.7813420295715332,0.3663158118724823,0.6925525069236755,0.5393937230110168,0.7103110551834106,0.5227048993110657,0.735812783241272,0.4720521569252014,0.8209622502326965,0.4347694516181946,0.7472371459007263,0.5485782027244568,0.7566866874694824,0.5296303033828735,0.779017448425293,0.48098278045654297
0,0.7510791420936584,0.45397526025772095,0.681072473526001,0.42937442660331726,0.6083800196647644,0.4262314736843109,0.574343740940094,0.4801313281059265,0.595287561416626,0.5486570596694946,0.6564716696739197,0.28256088495254517,0.5773546099662781,0.4264334738254547,0.596316933631897,0.46941712498664856,0.6258642673492432,0.44751524925231934,0.722861111164093,0.312637060880661,0.6305304765701294,0.5011880397796631,0.6551209688186646,0.5077558159828186,0.6847285032272339,0.45855283737182617,0.7790377140045166,0.37147074937820435,0.6879911422729492,0.543677568435669,0.706499457359314,0.530280351638794,0.7336461544036865,0.48085808753967285,0.8186485767364502,0.4373379349708557,0.7445492744445801,0.5537000894546509,0.753986120223999,0.5399854779243469,0.7773538827896118,0.49466222524642944
0,0.7510791420936584,0.45397526025772095,0.681072473526001,0.42937442660331726,0.6083800196647644,0.4262314736843109,0.574343740940094,0.4801313281059265,0.595287561416626,0.5486570596694946,0.6564716696739197,0.28256088495254517,0.5773546099662781,0.4264334738254547,0.596316933631897,0.46941712498664856,0.6258642673492432,0.44751524925231934,0.722861111164093,0.312637060880661,0.6305304765701294,0.5011880397796631,0.6551209688186646,0.5077558159828186,0.6847285032272339,0.45855283737182617,0.7790377140045166,0.37147074937820435,0.6879911422729492,0.543677568435669,0.706499457359314,0.530280351638794,0.7336461544036865,0.48085808753967285,0.8186485767364502,0.4373379349708557,0.7445492744445801,0.5537000894546509,0.753986120223999,0.5399854779243469,0.7773538827896118,0.49466222524642944
0,0.7520177960395813,0.4571574926376343,0.680200457572937,0.43291568756103516,0.6077364683151245,0.4306797683238983,0.5728404521942139,0.48284679651260376,0.593012809753418,0.5494804382324219,0.6552325487136841,0.284720778465271,0.5772729516029358,0.4276873469352722,0.595349907875061,0.47168371081352234,0.6236482858657837,0.4513458013534546,0.7216644287109375,0.3142648935317993,0.6300228238105774,0.4992136061191559,0.6537982225418091,0.5087882280349731,0.6826767325401306,0.4619307816028595,0.7776720523834229,0.37264198064804077,0.6869235634803772,0.5418776273727417,0.7038741111755371,0.5320175290107727,0.7297630906105042,0.4854665994644165,0.8160932660102844,0.4380341172218323,0.7430121898651123,0.5530381798744202,0.7507357597351074,0.5416147112846375,0.772305965423584,0.4986776113510132
0,0.7521291971206665,0.4566589593887329,0.6826843023300171,0.43135952949523926,0.6106336116790771,0.42892831563949585,0.5744152665138245,0.4807790517807007,0.5907979011535645,0.5470262765884399,0.6548885703086853,0.28608083724975586,0.575086772441864,0.42580533027648926,0.594056248664856,0.47056612372398376,0.6231600046157837,0.45375439524650574,0.7213217616081238,0.31688064336776733,0.6273486614227295,0.5021263957023621,0.6538239121437073,0.5093162655830383,0.684563934803009,0.4642895460128784,0.7772458791732788,0.37676897644996643,0.6839246153831482,0.5450213551521301,0.7046379446983337,0.532516360282898,0.7331196665763855,0.4857780933380127,0.8159123659133911,0.4434431791305542,0.7395806312561035,0.5563046932220459,0.7493541836738586,0.5430083870887756,0.7731666564941406,0.49873965978622437
0,0.7533879280090332,0.4610294699668884,0.6822019219398499,0.43587005138397217,0.6083568334579468,0.43354639410972595,0.5721379518508911,0.48440319299697876,0.5904033780097961,0.5488516092300415,0.6554552912712097,0.2854948043823242,0.573142945766449,0.42534369230270386,0.5921843647956848,0.47230854630470276,0.6218288540840149,0.4543026089668274,0.7210414409637451,0.31653305888175964,0.6241388320922852,0.4976170063018799,0.6495782732963562,0.5082079768180847,0.6801213622093201,0.4622003436088562,0.7755669951438904,0.37670570611953735,0.6795967221260071,0.542702317237854,0.6990453004837036,0.5347062349319458,0.7277740240097046,0.48921918869018555,0.8136021494865417,0.443742036819458,0.7346404790878296,0.5557927489280701,0.7439654469490051,0.5450773239135742,0.7681224346160889,0.5017985105514526
0,0.7548790574073792,0.46731919050216675,0.681587815284729,0.4381764531135559,0.6089504361152649,0.43515047430992126,0.5683062076568604,0.48041534423828125,0.5830077528953552,0.5415315628051758,0.6555758714675903,0.2833320200443268,0.5730873942375183,0.42368343472480774,0.5899936556816101,0.4723864793777466,0.6180359125137329,0.45584750175476074,0.7195804119110107,0.31562140583992004,0.6208930611610413,0.49080222845077515,0.6445438265800476,0.5058273077011108,0.6736930012702942,0.4651051163673401,0.7725618481636047,0.3764963746070862,0.674763560295105,0.5386583805084229,0.6923612952232361,0.5348827838897705,0.7192367911338806,0.49252694845199585,0.808724045753479,0.44479304552078247,0.7284175157546997,0.5559091567993164,0.7363170981407166,0.5486087799072266,0.7586401700973511,0.5083779096603394
0,0.7574938535690308,0.46638166904449463,0.6828365325927734,0.435090035200119,0.6088042855262756,0.4302414059638977,0.5675109624862671,0.475818932056427,0.5825904607772827,0.5408797264099121,0.6580512523651123,0.2788070738315582,0.5727044343948364,0.41885554790496826,0.58941650390625,0.46915894746780396,0.618434488773346,0.45542171597480774,0.7206399440765381,0.31254470348358154,0.617913007736206,0.4852122664451599,0.6419926881790161,0.5037839412689209,0.6722742915153503,0.4678776264190674,0.7717512845993042,0.3746115267276764,0.6708638072013855,0.5331721305847168,0.690005898475647,0.5321147441864014,0.7186633348464966,0.4921717941761017,0.8064370155334473,0.44455310702323914,0.7240829467773438,0.5536051392555237,0.7330535054206848,0.5488326549530029,0.7566941976547241,0.511176586151123
0,0.7571669220924377,0.4605664610862732,0.679250180721283,0.419558048248291,0.6087999939918518,0.4070734977722168,0.5682864189147949,0.45864927768707275,0.5791273713111877,0.5346418023109436,0.6622074842453003,0.2774867117404938,0.5729564428329468,0.4073171615600586,0.583945631980896,0.4590621590614319,0.6099322438240051,0.45694833993911743,0.7208592891693115,0.31482237577438354,0.6124639511108398,0.47999051213264465,0.6345054507255554,0.49646222591400146,0.6632423996925354,0.46929484605789185,0.7683709263801575,0.3803287148475647,0.663896918296814,0.533791184425354,0.6825563907623291,0.5264692306518555,0.7091550827026367,0.48834842443466187,0.7992679476737976,0.4543127417564392,0.71604984998703,0.5587133169174194,0.7244699001312256,0.5490635633468628,0.7467596530914307,0.5145850777626038
0,0.8453011512756348,0.5676222443580627,0.7773036956787109,0.48081955313682556,0.686362624168396,0.4294365346431732,0.6000008583068848,0.4389866590499878,0.5519739389419556,0.4802742898464203,0.6853340268135071,0.29114410281181335,0.5636481642723083,0.3985157310962677,0.5887710452079773,0.4375205338001251,0.627175509929657,0.41754430532455444,0.7158788442611694,0.3508002460002899,0.5853744149208069,0.47656580805778503,0.6265972852706909,0.49554139375686646,0.6642871499061584,0.4671850800514221,0.7426819205284119,0.4299136698246002,0.6253002882003784,0.5477467179298401,0.6626758575439453,0.5544062256813049,0.6973791122436523,0.5224849581718445,0.7638877630233765,0.5179483890533447,0.6693349480628967,0.5977655053138733,0.6969045400619507,0.5948238372802734,0.7310509085655212,0.5651471614837646
0,0.8453011512756348,0.5676222443580627,0.7773036956787109,0.48081955313682556,0.686362624168396,0.4294365346431732,0.6000008583068848,0.4389866590499878,0.5519739389419556,0.4802742898464203,0.6853340268135071,0.29114410281181335,0.5636481642723083,0.3985157310962677,0.5887710452079773,0.4375205338001251,0.627175509929657,0.41754430532455444,0.7158788442611694,0.3508002460002899,0.5853744149208069,0.47656580805778503,0.6265972852706909,0.49554139375686646,0.6642871499061584,0.4671850800514221,0.7426819205284119,0.4299136698246002,0.6253002882003784,0.5477467179298401,0.6626758575439453,0.5544062256813049,0.6973791122436523,0.5224849581718445,0.7638877630233765,0.5179483890533447,0.6693349480628967,0.5977655053138733,0.6969045400619507,0.5948238372802734,0.7310509085655212,0.5651471614837646
0,0.8398916125297546,0.5763072967529297,0.790876030921936,0.4589378237724304,0.7084658145904541,0.37096208333969116,0.6269898414611816,0.35688039660453796,0.583925724029541,0.40140053629875183,0.6934905052185059,0.2929556369781494,0.5677690505981445,0.39268457889556885,0.5946857929229736,0.4320026636123657,0.6337606310844421,0.41389840841293335,0.716222882270813,0.36559417843818665,0.5833399295806885,0.47219204902648926,0.6256521940231323,0.49349111318588257,0.6645381450653076,0.4706604778766632,0.7355109453201294,0.4497283101081848,0.6173946261405945,0.5467107892036438,0.6554756164550781,0.554980456829071,0.6928161382675171,0.5286222696304321,0.7512527704238892,0.5372052192687988,0.6570371389389038,0.602012574672699,0.6881970167160034,0.598631739616394,0.7261033058166504,0.5733139514923096
0,0.8277658820152283,0.6034865379333496,0.7900592684745789,0.47726768255233765,0.7171868681907654,0.3836355209350586,0.6396690011024475,0.371033638715744,0.5959024429321289,0.4186568260192871,0.7007479071617126,0.2945052683353424,0.5766311883926392,0.37242889404296875,0.601470947265625,0.4202269911766052,0.6417011618614197,0.4144461750984192,0.7127538323402405,0.3726533353328705,0.5800455808639526,0.45973700284957886,0.6197584867477417,0.49146580696105957,0.6621065139770508,0.477512389421463,0.72202467918396,0.46011754870414734,0.602777361869812,0.5384130477905273,0.6407245993614197,0.554659366607666,0.6809920072555542,0.5333730578422546,0.7283703684806824,0.5491677522659302,0.6339756846427917,0.5991097688674927,0.6656907200813293,0.6025183200836182,0.7052813172340393,0.5822947025299072
0,0.8385279774665833,0.6124179363250732,0.797484278678894,0.4919125437736511,0.7216862440109253,0.39915749430656433,0.6453396677970886,0.38271477818489075,0.5976753234863281,0.4156254231929779,0.702595055103302,0.3105751872062683,0.5741576552391052,0.37373998761177063,0.6004098653793335,0.4297652840614319,0.6413282155990601,0.4291360378265381,0.7153822183609009,0.38560646772384644,0.5780416131019592,0.4584987759590149,0.6182428598403931,0.49842163920402527,0.6602619290351868,0.4872637987136841,0.723976194858551,0.47255462408065796,0.6011580228805542,0.5400272607803345,0.638403058052063,0.5645641088485718,0.6791543364524841,0.5463246703147888,0.7293842434883118,0.5612266063690186,0.6319053769111633,0.6063321828842163,0.662704348564148,0.6153040528297424,0.7019719481468201,0.5982155203819275
0,0.8445147275924683,0.6170451641082764,0.8051769733428955,0.5011508464813232,0.7225558757781982,0.40663808584213257,0.6403239965438843,0.38852885365486145,0.5845757722854614,0.42140859365463257,0.7089046239852905,0.3270009756088257,0.574148416519165,0.38413259387016296,0.6013702154159546,0.4385676383972168,0.6439818739891052,0.43693527579307556,0.7205448746681213,0.40496915578842163,0.5808497667312622,0.47110313177108765,0.6203172206878662,0.5070720911026001,0.6630525588989258,0.49626123905181885,0.728428840637207,0.49260255694389343,0.6036896109580994,0.5515519380569458,0.6396809816360474,0.5748779773712158,0.6807087063789368,0.5585072040557861,0.7334734797477722,0.5802494883537292,0.6317766308784485,0.6153393983840942,0.6633322238922119,0.6259101033210754,0.7053377032279968,0.6122050285339355
0,0.8369184136390686,0.6494688987731934,0.8057857751846313,0.5229482054710388,0.7280236482620239,0.4259464740753174,0.6436537504196167,0.40335386991500854,0.5841719508171082,0.4283955693244934,0.7172640562057495,0.34568724036216736,0.5831202864646912,0.384863942861557,0.6047152280807495,0.44267308712005615,0.6450286507606506,0.44686421751976013,0.7201557755470276,0.42540428042411804,0.5823028683662415,0.47584500908851624,0.6162317991256714,0.5159024596214294,0.6553208231925964,0.5128612518310547,0.7180320620536804,0.5146796703338623,0.5960348844528198,0.5578248500823975,0.6304365396499634,0.5845869183540344,0.6694639921188354,0.5744035840034485,0.7138161063194275,0.6019338369369507,0.6173394322395325,0.6210702061653137,0.6467109322547913,0.6363178491592407,0.684618353843689,0.6300048828125
0,0.8009857535362244,0.6954788565635681,0.7866255640983582,0.5543407201766968,0.7349496483802795,0.45954546332359314,0.665654718875885,0.4269388020038605,0.6086937785148621,0.4521506726741791,0.7272345423698425,0.37346211075782776,0.6069461703300476,0.39815664291381836,0.623262345790863,0.46480876207351685,0.6578770875930786,0.4830200672149658,0.7060011029243469,0.43899112939834595,0.5863890647888184,0.4804733693599701,0.6127008199691772,0.5322299599647522,0.6498315930366516,0.5427693724632263,0.6796774864196777,0.5162460207939148,0.5810822248458862,0.5541273355484009,0.6076052188873291,0.5931904315948486,0.6432551145553589,0.5939692258834839,0.652886152267456,0.59299635887146,0.5864394903182983,0.6169441342353821,0.610508918762207,0.6445631980895996,0.639009952545166,0.6449852585792542
0,0.8009857535362244,0.6954788565635681,0.7866255640983582,0.5543407201766968,0.7349496483802795,0.45954546332359314,0.665654718875885,0.4269388020038605,0.6086937785148621,0.4521506726741791,0.7272345423698425,0.37346211075782776,0.6069461703300476,0.39815664291381836,0.623262345790863,0.46480876207351685,0.6578770875930786,0.4830200672149658,0.7060011029243469,0.43899112939834595,0.5863890647888184,0.4804733693599701,0.6127008199691772,0.5322299599647522,0.6498315930366516,0.5427693724632263,0.6796774864196777,0.5162460207939148,0.5810822248458862,0.5541273355484009,0.6076052188873291,0.5931904315948486,0.6432551145553589,0.5939692258834839,0.652886152267456,0.59299635887146,0.5864394903182983,0.6169441342353821,0.610508918762207,0.6445631980895996,0.639009952545166,0.6449852585792542
0,0.790357768535614,0.7063223719596863,0.7822988033294678,0.5643948912620544,0.7333317995071411,0.46878567337989807,0.6651962399482727,0.43434372544288635,0.6076986193656921,0.45839276909828186,0.7242439389228821,0.378966361284256,0.6101740598678589,0.4006129503250122,0.6265708208084106,0.4671364426612854,0.6615798473358154,0.4863264858722687,0.6999309062957764,0.4461793303489685,0.5841142535209656,0.48784899711608887,0.610763669013977,0.5407249927520752,0.6493907570838928,0.5529640316963196,0.6709958910942078,0.5244680643081665,0.5744789242744446,0.5601292848587036,0.6018484830856323,0.6006705164909363,0.638974666595459,0.6043879985809326,0.6427305936813354,0.6012551784515381,0.5780235528945923,0.6237793564796448,0.6027020812034607,0.6520469188690186,0.6324726343154907,0.654210090637207
0,0.7872015833854675,0.7121715545654297,0.7818070650100708,0.567432701587677,0.7327079772949219,0.471012681722641,0.664885401725769,0.43763041496276855,0.6086421608924866,0.46596699953079224,0.7247721552848816,0.38073816895484924,0.6169542670249939,0.4014114737510681,0.6317527294158936,0.4686782658100128,0.6655321717262268,0.4912465512752533,0.6975376009941101,0.4408504068851471,0.5864391922950745,0.4850257933139801,0.6114631295204163,0.5418760776519775,0.6498665809631348,0.5566742420196533,0.6649659276008606,0.5154694318771362,0.5736199617385864,0.5546817779541016,0.6001495122909546,0.5983202457427979,0.6369836330413818,0.6053494811058044,0.6323947906494141,0.5917481780052185,0.5738497972488403,0.6196613311767578,0.5988994240760803,0.6506022810935974,0.627684473991394,0.6557067632675171
0,0.778263509273529,0.7105956077575684,0.7765238285064697,0.5674684643745422,0.7290089130401611,0.4712596535682678,0.6616674661636353,0.43864551186561584,0.6045260429382324,0.4651602506637573,0.7198074460029602,0.3871803283691406,0.6157569885253906,0.4053105115890503,0.6297076344490051,0.4684896171092987,0.6623902320861816,0.49169713258743286,0.6900134086608887,0.45126277208328247,0.5868926644325256,0.48551926016807556,0.6099514365196228,0.537855327129364,0.6469038724899292,0.5541906952857971,0.6564606428146362,0.5278743505477905,0.5722663402557373,0.56105637550354,0.5961290597915649,0.6006376147270203,0.6307334303855896,0.6092566847801208,0.6236062049865723,0.6042765974998474,0.5694589018821716,0.6292157173156738,0.5932066440582275,0.6565830707550049,0.6212357878684998,0.6622540354728699
0,0.7721590995788574,0.7186431884765625,0.7728767395019531,0.5691441297531128,0.7275155186653137,0.4703858494758606,0.6612653136253357,0.43792060017585754,0.6039925813674927,0.46605345606803894,0.7180001139640808,0.3877573609352112,0.6150635480880737,0.40374457836151123,0.6292526721954346,0.4678371250629425,0.6628351211547852,0.49330079555511475,0.6877701878547668,0.45094025135040283,0.5837754011154175,0.4866917133331299,0.6064948439598083,0.5403238534927368,0.6437126398086548,0.557781994342804,0.6531460881233215,0.52840256690979,0.5671813488006592,0.5633575320243835,0.5911112427711487,0.603731632232666,0.6270619630813599,0.613275945186615,0.6185840964317322,0.6064413785934448,0.5611514449119568,0.6339709162712097,0.5846551656723022,0.662117600440979,0.6138312816619873,0.6693148612976074
0,0.7662858963012695,0.721560001373291,0.7680325508117676,0.570761501789093,0.7234182953834534,0.4733317792415619,0.6578648090362549,0.44123995304107666,0.6000787615776062,0.46908506751060486,0.712773323059082,0.38959431648254395,0.6122490763664246,0.40293556451797485,0.6252129077911377,0.4689021408557892,0.6579151749610901,0.49616217613220215,0.6826861500740051,0.4493884742259979,0.5791105031967163,0.48729562759399414,0.6019987463951111,0.5444597005844116,0.6399936676025391,0.5627323985099792,0.647933840751648,0.5244675874710083,0.563133955001831,0.5631067156791687,0.5881679654121399,0.6066922545433044,0.6255691051483154,0.6155722141265869,0.6134864091873169,0.6009988188743591,0.5571346282958984,0.6349679827690125,0.5817478895187378,0.6656967401504517,0.6120564937591553,0.6720028519630432
0,0.7549009323120117,0.7242454290390015,0.7626172304153442,0.5736895799636841,0.7229715585708618,0.476531982421875,0.6583060026168823,0.4417426288127899,0.5996721386909485,0.46359992027282715,0.7080122232437134,0.387631893157959,0.6118621230125427,0.4059120714664459,0.6232247948646545,0.46944400668144226,0.6542813777923584,0.49472957849502563,0.6758376359939575,0.4485621750354767,0.5774734020233154,0.48854655027389526,0.5984732508659363,0.5440897345542908,0.6342973709106445,0.5633063316345215,0.640311062335968,0.5239704251289368,0.5602279305458069,0.5628348588943481,0.5842078924179077,0.6064897775650024,0.6198824644088745,0.6166870594024658,0.6060847043991089,0.5999096035957336,0.5541155338287354,0.6324731111526489,0.5790603756904602,0.6633800864219666,0.6088823080062866,0.6699078679084778
0,0.7410954833030701,0.7217087745666504,0.7510358095169067,0.568636417388916,0.7114740610122681,0.4711727797985077,0.6469056606292725,0.43922895193099976,0.5887857675552368,0.4665718376636505,0.6935490369796753,0.3996819257736206,0.6053569912910461,0.4054309129714966,0.6165684461593628,0.4640052914619446,0.6453284025192261,0.4909733235836029,0.6572588086128235,0.4604873061180115,0.5757783055305481,0.4836534261703491,0.5947168469429016,0.5327978134155273,0.6264834403991699,0.5528987646102905,0.6207852363586426,0.5337456464767456,0.5569961667060852,0.5549524426460266,0.5795822739601135,0.5938992500305176,0.610880970954895,0.6085930466651917,0.5875135660171509,0.606836199760437,0.5498340129852295,0.6207782030105591,0.573310375213623,0.6487505435943604,0.598912239074707,0.660585880279541
0,0.7410954833030701,0.7217087745666504,0.7510358095169067,0.568636417388916,0.7114740610122681,0.4711727797985077,0.6469056606292725,0.43922895193099976,0.5887857675552368,0.4665718376636505,0.6935490369796753,0.3996819257736206,0.6053569912910461,0.4054309129714966,0.6165684461593628,0.4640052914619446,0.6453284025192261,0.4909733235836029,0.6572588086128235,0.4604873061180115,0.5757783055305481,0.4836534261703491,0.5947168469429016,0.5327978134155273,0.6264834403991699,0.5528987646102905,0.6207852363586426,0.5337456464767456,0.5569961667060852,0.5549524426460266,0.5795822739601135,0.5938992500305176,0.610880970954895,0.6085930466651917,0.5875135660171509,0.606836199760437,0.5498340129852295,0.6207782030105591,0.573310375213623,0.6487505435943604,0.598912239074707,0.660585880279541
0,0.7395737767219543,0.7156266570091248,0.750494122505188,0.5680582523345947,0.712121844291687,0.47060465812683105,0.649214506149292,0.4395475387573242,0.5913630127906799,0.4689752459526062,0.6948846578598022,0.3954542279243469,0.6059884428977966,0.40693920850753784,0.6168951988220215,0.4649162292480469,0.6455012559890747,0.4914305508136749,0.6573445796966553,0.4571809470653534,0.5753241181373596,0.486793577671051,0.5953464508056641,0.5363245010375977,0.6274334788322449,0.5553390383720398,0.6199615597724915,0.5312010645866394,0.5564188361167908,0.5579859614372253,0.5800743103027344,0.5965442657470703,0.611416220664978,0.609238862991333,0.5860466957092285,0.6044502258300781,0.5485106706619263,0.6235684752464294,0.5723517537117004,0.6507071256637573,0.5977028608322144,0.660731315612793
0,0.737334132194519,0.7144125699996948,0.7501729130744934,0.5677003860473633,0.7135183811187744,0.4695073068141937,0.650550365447998,0.4371715486049652,0.5923596024513245,0.46614718437194824,0.6952657103538513,0.39695608615875244,0.6078364849090576,0.4049270749092102,0.6185983419418335,0.4629915654659271,0.646792471408844,0.4905568063259125,0.6590861678123474,0.45642536878585815,0.5768879652023315,0.4823017120361328,0.596253514289856,0.5326261520385742,0.6280850768089294,0.552659273147583,0.6220788359642029,0.5281397700309753,0.5571973323822021,0.5521277785301208,0.5806843042373657,0.591423749923706,0.6125096678733826,0.6050719618797302,0.5877131819725037,0.5995068550109863,0.5485482215881348,0.6169663667678833,0.5725635290145874,0.6448286771774292,0.5985711216926575,0.6556121110916138
0,0.7401713132858276,0.7147167921066284,0.7508463859558105,0.5690302848815918,0.7127665281295776,0.4702514111995697,0.6486281156539917,0.4367290139198303,0.5898191928863525,0.46411335468292236,0.6983885765075684,0.39605799317359924,0.6065723299980164,0.40183937549591064,0.6186482906341553,0.4621890187263489,0.647688090801239,0.4897559881210327,0.662967324256897,0.45717519521713257,0.5747982263565063,0.48083028197288513,0.595812201499939,0.5329016447067261,0.6282615661621094,0.552395224571228,0.6259068250656128,0.5295480489730835,0.5567119121551514,0.5530768036842346,0.5808088779449463,0.5927929878234863,0.6122881770133972,0.6045829057693481,0.5909075736999512,0.6010087728500366,0.5491291284561157,0.6185907125473022,0.5730289220809937,0.6466302871704102,0.5981619358062744,0.6553767323493958
0,0.7388217449188232,0.7111355066299438,0.7509778738021851,0.5653470158576965,0.7140516042709351,0.4687082767486572,0.6517161130905151,0.4384104609489441,0.5942783355712891,0.46628424525260925,0.6999461650848389,0.3949109613895416,0.6128273010253906,0.4017658233642578,0.6239346265792847,0.4614311456680298,0.6522932648658752,0.4893685579299927,0.6635847091674805,0.4541092813014984,0.578219473361969,0.48058992624282837,0.598628580570221,0.5333444476127625,0.6315350532531738,0.5534665584564209,0.6259956359863281,0.5260375142097473,0.558256208896637,0.5520373582839966,0.5832303166389465,0.5926622748374939,0.6160761117935181,0.6046701669692993,0.5910401940345764,0.5977820754051208,0.5507237911224365,0.6192361116409302,0.5759814977645874,0.647666871547699,0.602726399898529,0.6571795344352722
0,0.7411189675331116,0.7123688459396362,0.7529862523078918,0.5667374134063721,0.7150463461875916,0.46914544701576233,0.6532400250434875,0.4401385486125946,0.5959658026695251,0.4691595137119293,0.701104462146759,0.39386337995529175,0.613420844078064,0.3986258804798126,0.6233967542648315,0.45764851570129395,0.6518043875694275,0.4860679507255554,0.6646489500999451,0.45180782675743103,0.5788646936416626,0.4786120057106018,0.5987657904624939,0.531104564666748,0.6318899393081665,0.550909698009491,0.6270548701286316,0.5234439969062805,0.5586453676223755,0.5493052005767822,0.5828733444213867,0.5899619460105896,0.6155869364738464,0.6017657518386841,0.5921961665153503,0.5956135988235474,0.551025390625,0.6169424057006836,0.5759713053703308,0.6452822685241699,0.6029225587844849,0.6544662117958069
0,0.7417422533035278,0.7147009372711182,0.7532926797866821,0.5689992904663086,0.7155356407165527,0.47189822793006897,0.6548622846603394,0.4436281621456146,0.5978145599365234,0.47295665740966797,0.7029713988304138,0.394912987947464,0.6133883595466614,0.39641809463500977,0.622591495513916,0.45759740471839905,0.6507962942123413,0.4871905744075775,0.6655135750770569,0.4508611559867859,0.578251838684082,0.47720253467559814,0.5982398390769958,0.5312074422836304,0.6321898698806763,0.551593542098999,0.6271643042564392,0.5211353302001953,0.5577458143234253,0.5479869842529297,0.5816568732261658,0.5897079110145569,0.6149746775627136,0.6022312045097351,0.5915953516960144,0.5923532843589783,0.5499656796455383,0.6157387495040894,0.5748854279518127,0.6449224948883057,0.6028373837471008,0.6542679071426392
